RULE_NUMBER	N_VARS	TP	TN	FP	FN	ACC	SUPP	FPR	GR	SUPDIFF	NRULES	AUC	WRACC	TPR	CONF	FISHER	GAIN	
1110.0	4.000000	135.000000	923.000000	0.000000	4328.000000	--------	0.025065	0.000000	INFINITY	0.025065	0.000000	--------	0.833814	0.030249	1.000000	0.000000	0.011372	
1111.0	4.000000	272.000000	923.000000	0.000000	4191.000000	--------	0.050501	0.000000	INFINITY	0.050501	0.000000	--------	0.839074	0.060946	1.000000	0.000000	0.022913	
1112.0	4.000000	165.000000	923.000000	0.000000	4298.000000	--------	0.030635	0.000000	INFINITY	0.030635	0.000000	--------	0.834965	0.036971	1.000000	0.000000	0.013900	
1113.0	4.000000	536.000000	923.000000	0.000000	3927.000000	--------	0.099517	0.000000	INFINITY	0.099517	0.000000	--------	0.849211	0.120099	1.000000	0.000000	0.045153	
1114.0	4.000000	60.000000	923.000000	0.000000	4403.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.830934	0.013444	1.000000	0.000018	0.005054	
1115.0	4.000000	71.000000	923.000000	0.000000	4392.000000	--------	0.013182	0.000000	INFINITY	0.013182	0.000000	--------	0.831356	0.015909	1.000000	0.000003	0.005981	
1116.0	4.000000	355.000000	899.000000	24.000000	4108.000000	--------	0.065912	0.026002	3.059088	0.061456	0.000000	--------	0.837805	0.079543	0.936675	0.000000	0.024702	
1117.0	4.000000	152.000000	923.000000	0.000000	4311.000000	--------	0.028221	0.000000	INFINITY	0.028221	0.000000	--------	0.834466	0.034058	1.000000	0.000000	0.012804	
1118.0	4.000000	112.000000	923.000000	0.000000	4351.000000	--------	0.020795	0.000000	INFINITY	0.020795	0.000000	--------	0.832930	0.025095	1.000000	0.000000	0.009435	
1119.0	4.000000	114.000000	923.000000	0.000000	4349.000000	--------	0.021166	0.000000	INFINITY	0.021166	0.000000	--------	0.833007	0.025543	1.000000	0.000000	0.009603	
1120.0	4.000000	60.000000	923.000000	0.000000	4403.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.830934	0.013444	1.000000	0.000018	0.005054	
1121.0	4.000000	66.000000	923.000000	0.000000	4397.000000	--------	0.012254	0.000000	INFINITY	0.012254	0.000000	--------	0.831164	0.014788	1.000000	0.000008	0.005560	
1122.0	4.000000	54.000000	923.000000	0.000000	4409.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.830703	0.012099	1.000000	0.000070	0.004549	
1123.0	4.000000	54.000000	923.000000	0.000000	4409.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.830703	0.012099	1.000000	0.000070	0.004549	
1124.0	4.000000	54.000000	923.000000	0.000000	4409.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.830703	0.012099	1.000000	0.000070	0.004549	
1125.0	4.000000	121.000000	923.000000	0.000000	4342.000000	--------	0.022466	0.000000	INFINITY	0.022466	0.000000	--------	0.833276	0.027112	1.000000	0.000000	0.010193	
1126.0	4.000000	60.000000	923.000000	0.000000	4403.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.830934	0.013444	1.000000	0.000018	0.005054	
1127.0	4.000000	66.000000	923.000000	0.000000	4397.000000	--------	0.012254	0.000000	INFINITY	0.012254	0.000000	--------	0.831164	0.014788	1.000000	0.000008	0.005560	
1128.0	4.000000	160.000000	915.000000	8.000000	4303.000000	--------	0.029707	0.008667	4.136231	0.028221	0.000000	--------	0.833288	0.035850	0.952381	0.000002	0.011729	
1129.0	4.000000	74.000000	921.000000	2.000000	4389.000000	--------	0.013739	0.002167	7.652028	0.013368	0.000000	--------	0.831100	0.016581	0.973684	0.000160	0.005792	
1130.0	4.000000	78.000000	923.000000	0.000000	4385.000000	--------	0.014482	0.000000	INFINITY	0.014482	0.000000	--------	0.831625	0.017477	1.000000	0.000001	0.006571	
1131.0	4.000000	700.000000	923.000000	0.000000	3763.000000	--------	0.129967	0.000000	INFINITY	0.129967	0.000000	--------	0.855508	0.156845	1.000000	0.000000	0.058968	
1132.0	4.000000	120.000000	922.000000	1.000000	4343.000000	--------	0.022280	0.001083	24.817387	0.022094	0.000000	--------	0.833052	0.026888	0.991736	0.000000	0.009886	
1133.0	4.000000	102.000000	922.000000	1.000000	4361.000000	--------	0.018938	0.001083	21.094779	0.018752	0.000000	--------	0.832361	0.022855	0.990291	0.000000	0.008370	
1134.0	4.000000	118.000000	922.000000	1.000000	4345.000000	--------	0.021909	0.001083	24.403764	0.021723	0.000000	--------	0.832975	0.026440	0.991597	0.000000	0.009717	
1135.0	4.000000	77.000000	919.000000	4.000000	4386.000000	--------	0.014296	0.004334	3.981123	0.013554	0.000000	--------	0.830844	0.017253	0.950617	0.001582	0.005613	
1136.0	4.000000	76.000000	919.000000	4.000000	4387.000000	--------	0.014111	0.004334	3.929420	0.013368	0.000000	--------	0.830805	0.017029	0.950000	0.002362	0.005529	
1137.0	4.000000	768.000000	921.000000	2.000000	3695.000000	--------	0.142592	0.002167	79.415640	0.142221	0.000000	--------	0.857748	0.172082	0.997403	0.000000	0.064249	
1138.0	4.000000	292.000000	923.000000	0.000000	4171.000000	--------	0.054215	0.000000	INFINITY	0.054215	0.000000	--------	0.839842	0.065427	1.000000	0.000000	0.024598	
1139.0	4.000000	290.000000	915.000000	8.000000	4173.000000	--------	0.053843	0.008667	7.496919	0.052358	0.000000	--------	0.838280	0.064979	0.973154	0.000000	0.022661	
1140.0	4.000000	256.000000	923.000000	0.000000	4207.000000	--------	0.047531	0.000000	INFINITY	0.047531	0.000000	--------	0.838460	0.057361	1.000000	0.000000	0.021565	
1141.0	4.000000	164.000000	923.000000	0.000000	4299.000000	--------	0.030449	0.000000	INFINITY	0.030449	0.000000	--------	0.834927	0.036747	1.000000	0.000000	0.013815	
1142.0	4.000000	116.000000	923.000000	0.000000	4347.000000	--------	0.021537	0.000000	INFINITY	0.021537	0.000000	--------	0.833084	0.025991	1.000000	0.000000	0.009772	
1143.0	4.000000	76.000000	923.000000	0.000000	4387.000000	--------	0.014111	0.000000	INFINITY	0.014111	0.000000	--------	0.831548	0.017029	1.000000	0.000001	0.006402	
1144.0	4.000000	136.000000	923.000000	0.000000	4327.000000	--------	0.025251	0.000000	INFINITY	0.025251	0.000000	--------	0.833852	0.030473	1.000000	0.000000	0.011457	
1145.0	4.000000	234.000000	923.000000	0.000000	4229.000000	--------	0.043446	0.000000	INFINITY	0.043446	0.000000	--------	0.837615	0.052431	1.000000	0.000000	0.019712	
1146.0	4.000000	217.000000	923.000000	0.000000	4246.000000	--------	0.040290	0.000000	INFINITY	0.040290	0.000000	--------	0.836962	0.048622	1.000000	0.000000	0.018280	
1147.0	4.000000	494.000000	913.000000	10.000000	3969.000000	--------	0.091719	0.010834	10.216491	0.089863	0.000000	--------	0.845742	0.110688	0.980159	0.000000	0.039396	
1148.0	4.000000	89.000000	923.000000	0.000000	4374.000000	--------	0.016524	0.000000	INFINITY	0.016524	0.000000	--------	0.832047	0.019942	1.000000	0.000000	0.007497	
1149.0	4.000000	144.000000	923.000000	0.000000	4319.000000	--------	0.026736	0.000000	INFINITY	0.026736	0.000000	--------	0.834159	0.032265	1.000000	0.000000	0.012131	
1150.0	4.000000	106.000000	923.000000	0.000000	4357.000000	--------	0.019681	0.000000	INFINITY	0.019681	0.000000	--------	0.832700	0.023751	1.000000	0.000000	0.008929	
1151.0	4.000000	831.000000	913.000000	10.000000	3632.000000	--------	0.154289	0.010834	17.186041	0.152432	0.000000	--------	0.858682	0.186198	0.988109	0.000000	0.067776	
1152.0	4.000000	719.000000	914.000000	9.000000	3744.000000	--------	0.133494	0.009751	16.521946	0.131823	0.000000	--------	0.854567	0.161102	0.987637	0.000000	0.058565	
1153.0	4.000000	330.000000	921.000000	2.000000	4133.000000	--------	0.061270	0.002167	34.123908	0.060899	0.000000	--------	0.840930	0.073941	0.993976	0.000000	0.027352	
1154.0	4.000000	1886.000000	898.000000	25.000000	2577.000000	--------	0.350167	0.027086	15.601864	0.345525	0.000000	--------	0.896407	0.422586	0.986918	0.000000	0.153312	
1155.0	4.000000	637.000000	919.000000	4.000000	3826.000000	--------	0.118270	0.004334	32.934741	0.117527	0.000000	--------	0.852347	0.142729	0.993760	0.000000	0.052767	
1156.0	4.000000	121.000000	923.000000	0.000000	4342.000000	--------	0.022466	0.000000	INFINITY	0.022466	0.000000	--------	0.833276	0.027112	1.000000	0.000000	0.010193	
1157.0	4.000000	68.000000	923.000000	0.000000	4395.000000	--------	0.012625	0.000000	INFINITY	0.012625	0.000000	--------	0.831241	0.015236	1.000000	0.000005	0.005728	
1158.0	4.000000	72.000000	923.000000	0.000000	4391.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.831394	0.016133	1.000000	0.000002	0.006065	
1159.0	4.000000	63.000000	923.000000	0.000000	4400.000000	--------	0.011697	0.000000	INFINITY	0.011697	0.000000	--------	0.831049	0.014116	1.000000	0.000012	0.005307	
1160.0	4.000000	111.000000	923.000000	0.000000	4352.000000	--------	0.020609	0.000000	INFINITY	0.020609	0.000000	--------	0.832892	0.024871	1.000000	0.000000	0.009351	
1161.0	4.000000	92.000000	923.000000	0.000000	4371.000000	--------	0.017081	0.000000	INFINITY	0.017081	0.000000	--------	0.832162	0.020614	1.000000	0.000000	0.007750	
1162.0	4.000000	59.000000	923.000000	0.000000	4404.000000	--------	0.010954	0.000000	INFINITY	0.010954	0.000000	--------	0.830895	0.013220	1.000000	0.000029	0.004970	
1163.0	4.000000	120.000000	923.000000	0.000000	4343.000000	--------	0.022280	0.000000	INFINITY	0.022280	0.000000	--------	0.833238	0.026888	1.000000	0.000000	0.010109	
1164.0	4.000000	167.000000	923.000000	0.000000	4296.000000	--------	0.031006	0.000000	INFINITY	0.031006	0.000000	--------	0.835042	0.037419	1.000000	0.000000	0.014068	
1165.0	4.000000	60.000000	923.000000	0.000000	4403.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.830934	0.013444	1.000000	0.000018	0.005054	
1166.0	4.000000	66.000000	923.000000	0.000000	4397.000000	--------	0.012254	0.000000	INFINITY	0.012254	0.000000	--------	0.831164	0.014788	1.000000	0.000008	0.005560	
1167.0	4.000000	98.000000	923.000000	0.000000	4365.000000	--------	0.018195	0.000000	INFINITY	0.018195	0.000000	--------	0.832393	0.021958	1.000000	0.000000	0.008256	
1168.0	4.000000	82.000000	923.000000	0.000000	4381.000000	--------	0.015225	0.000000	INFINITY	0.015225	0.000000	--------	0.831778	0.018373	1.000000	0.000000	0.006908	
1169.0	4.000000	140.000000	923.000000	0.000000	4323.000000	--------	0.025993	0.000000	INFINITY	0.025993	0.000000	--------	0.834005	0.031369	1.000000	0.000000	0.011794	
1170.0	4.000000	116.000000	923.000000	0.000000	4347.000000	--------	0.021537	0.000000	INFINITY	0.021537	0.000000	--------	0.833084	0.025991	1.000000	0.000000	0.009772	
1171.0	4.000000	258.000000	921.000000	2.000000	4205.000000	--------	0.047902	0.002167	26.678691	0.047531	0.000000	--------	0.838165	0.057809	0.992308	0.000000	0.021288	
1172.0	4.000000	68.000000	923.000000	0.000000	4395.000000	--------	0.012625	0.000000	INFINITY	0.012625	0.000000	--------	0.831241	0.015236	1.000000	0.000005	0.005728	
1173.0	4.000000	74.000000	923.000000	0.000000	4389.000000	--------	0.013739	0.000000	INFINITY	0.013739	0.000000	--------	0.831471	0.016581	1.000000	0.000001	0.006234	
1174.0	4.000000	188.000000	923.000000	0.000000	4275.000000	--------	0.034905	0.000000	INFINITY	0.034905	0.000000	--------	0.835849	0.042124	1.000000	0.000000	0.015837	
1175.0	4.000000	72.000000	923.000000	0.000000	4391.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.831394	0.016133	1.000000	0.000002	0.006065	
1176.0	4.000000	176.000000	923.000000	0.000000	4287.000000	--------	0.032677	0.000000	INFINITY	0.032677	0.000000	--------	0.835388	0.039435	1.000000	0.000000	0.014826	
1177.0	4.000000	270.000000	923.000000	0.000000	4193.000000	--------	0.050130	0.000000	INFINITY	0.050130	0.000000	--------	0.838997	0.060497	1.000000	0.000000	0.022745	
1178.0	4.000000	144.000000	923.000000	0.000000	4319.000000	--------	0.026736	0.000000	INFINITY	0.026736	0.000000	--------	0.834159	0.032265	1.000000	0.000000	0.012131	
1179.0	4.000000	56.000000	921.000000	2.000000	4407.000000	--------	0.010397	0.002167	5.790724	0.010026	0.000000	--------	0.830409	0.012548	0.965517	0.002499	0.004277	
1180.0	4.000000	68.000000	922.000000	1.000000	4395.000000	--------	0.012625	0.001083	14.063186	0.012440	0.000000	--------	0.831055	0.015236	0.985507	0.000067	0.005506	
1181.0	4.000000	96.000000	923.000000	0.000000	4367.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.832316	0.021510	1.000000	0.000000	0.008087	
1182.0	4.000000	96.000000	923.000000	0.000000	4367.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.832316	0.021510	1.000000	0.000000	0.008087	
1183.0	4.000000	54.000000	923.000000	0.000000	4409.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.830703	0.012099	1.000000	0.000070	0.004549	
1184.0	4.000000	60.000000	923.000000	0.000000	4403.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.830934	0.013444	1.000000	0.000018	0.005054	
1185.0	4.000000	60.000000	923.000000	0.000000	4403.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.830934	0.013444	1.000000	0.000018	0.005054	
1186.0	4.000000	135.000000	923.000000	0.000000	4328.000000	--------	0.025065	0.000000	INFINITY	0.025065	0.000000	--------	0.833814	0.030249	1.000000	0.000000	0.011372	
1187.0	4.000000	112.000000	923.000000	0.000000	4351.000000	--------	0.020795	0.000000	INFINITY	0.020795	0.000000	--------	0.832930	0.025095	1.000000	0.000000	0.009435	
1188.0	4.000000	144.000000	923.000000	0.000000	4319.000000	--------	0.026736	0.000000	INFINITY	0.026736	0.000000	--------	0.834159	0.032265	1.000000	0.000000	0.012131	
1189.0	4.000000	199.000000	920.000000	3.000000	4264.000000	--------	0.036948	0.003250	13.718500	0.036391	0.000000	--------	0.835714	0.044589	0.985149	0.000000	0.016097	
1190.0	4.000000	68.000000	923.000000	0.000000	4395.000000	--------	0.012625	0.000000	INFINITY	0.012625	0.000000	--------	0.831241	0.015236	1.000000	0.000005	0.005728	
1191.0	4.000000	144.000000	923.000000	0.000000	4319.000000	--------	0.026736	0.000000	INFINITY	0.026736	0.000000	--------	0.834159	0.032265	1.000000	0.000000	0.012131	
1192.0	4.000000	178.000000	921.000000	2.000000	4285.000000	--------	0.033049	0.002167	18.406229	0.032677	0.000000	--------	0.835093	0.039883	0.988889	0.000000	0.014549	
1193.0	4.000000	78.000000	923.000000	0.000000	4385.000000	--------	0.014482	0.000000	INFINITY	0.014482	0.000000	--------	0.831625	0.017477	1.000000	0.000001	0.006571	
1194.0	4.000000	54.000000	923.000000	0.000000	4409.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.830703	0.012099	1.000000	0.000070	0.004549	
1195.0	4.000000	176.000000	921.000000	2.000000	4287.000000	--------	0.032677	0.002167	18.199417	0.032306	0.000000	--------	0.835016	0.039435	0.988764	0.000000	0.014381	
1196.0	4.000000	126.000000	923.000000	0.000000	4337.000000	--------	0.023394	0.000000	INFINITY	0.023394	0.000000	--------	0.833468	0.028232	1.000000	0.000000	0.010614	
1197.0	4.000000	96.000000	923.000000	0.000000	4367.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.832316	0.021510	1.000000	0.000000	0.008087	
1198.0	4.000000	466.000000	923.000000	0.000000	3997.000000	--------	0.086521	0.000000	INFINITY	0.086521	0.000000	--------	0.846523	0.104414	1.000000	0.000000	0.039256	
1199.0	4.000000	144.000000	923.000000	0.000000	4319.000000	--------	0.026736	0.000000	INFINITY	0.026736	0.000000	--------	0.834159	0.032265	1.000000	0.000000	0.012131	
1200.0	4.000000	96.000000	923.000000	0.000000	4367.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.832316	0.021510	1.000000	0.000000	0.008087	
1201.0	4.000000	120.000000	923.000000	0.000000	4343.000000	--------	0.022280	0.000000	INFINITY	0.022280	0.000000	--------	0.833238	0.026888	1.000000	0.000000	0.010109	
1202.0	4.000000	60.000000	923.000000	0.000000	4403.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.830934	0.013444	1.000000	0.000018	0.005054	
1203.0	4.000000	134.000000	923.000000	0.000000	4329.000000	--------	0.024879	0.000000	INFINITY	0.024879	0.000000	--------	0.833775	0.030025	1.000000	0.000000	0.011288	
1204.0	4.000000	134.000000	923.000000	0.000000	4329.000000	--------	0.024879	0.000000	INFINITY	0.024879	0.000000	--------	0.833775	0.030025	1.000000	0.000000	0.011288	
1205.0	4.000000	120.000000	923.000000	0.000000	4343.000000	--------	0.022280	0.000000	INFINITY	0.022280	0.000000	--------	0.833238	0.026888	1.000000	0.000000	0.010109	
1206.0	4.000000	128.000000	923.000000	0.000000	4335.000000	--------	0.023765	0.000000	INFINITY	0.023765	0.000000	--------	0.833545	0.028680	1.000000	0.000000	0.010783	
1207.0	4.000000	88.000000	923.000000	0.000000	4375.000000	--------	0.016339	0.000000	INFINITY	0.016339	0.000000	--------	0.832009	0.019718	1.000000	0.000000	0.007413	
1208.0	5.000000	64.000000	923.000000	0.000000	4399.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.831087	0.014340	1.000000	0.000012	0.005391	
1209.0	5.000000	147.000000	923.000000	0.000000	4316.000000	--------	0.027293	0.000000	INFINITY	0.027293	0.000000	--------	0.834274	0.032937	1.000000	0.000000	0.012383	
1210.0	5.000000	60.000000	923.000000	0.000000	4403.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.830934	0.013444	1.000000	0.000018	0.005054	
1211.0	5.000000	68.000000	923.000000	0.000000	4395.000000	--------	0.012625	0.000000	INFINITY	0.012625	0.000000	--------	0.831241	0.015236	1.000000	0.000005	0.005728	
1212.0	5.000000	121.000000	923.000000	0.000000	4342.000000	--------	0.022466	0.000000	INFINITY	0.022466	0.000000	--------	0.833276	0.027112	1.000000	0.000000	0.010193	
1213.0	5.000000	60.000000	923.000000	0.000000	4403.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.830934	0.013444	1.000000	0.000018	0.005054	
1214.0	5.000000	120.000000	923.000000	0.000000	4343.000000	--------	0.022280	0.000000	INFINITY	0.022280	0.000000	--------	0.833238	0.026888	1.000000	0.000000	0.010109	
1215.0	5.000000	78.000000	923.000000	0.000000	4385.000000	--------	0.014482	0.000000	INFINITY	0.014482	0.000000	--------	0.831625	0.017477	1.000000	0.000001	0.006571	
1216.0	5.000000	60.000000	922.000000	1.000000	4403.000000	--------	0.011140	0.001083	12.408694	0.010954	0.000000	--------	0.830748	0.013444	0.983607	0.000229	0.004832	
1217.0	5.000000	59.000000	923.000000	0.000000	4404.000000	--------	0.010954	0.000000	INFINITY	0.010954	0.000000	--------	0.830895	0.013220	1.000000	0.000029	0.004970	
1218.0	5.000000	90.000000	923.000000	0.000000	4373.000000	--------	0.016710	0.000000	INFINITY	0.016710	0.000000	--------	0.832086	0.020166	1.000000	0.000000	0.007582	
1219.0	5.000000	101.000000	923.000000	0.000000	4362.000000	--------	0.018752	0.000000	INFINITY	0.018752	0.000000	--------	0.832508	0.022631	1.000000	0.000000	0.008508	
1220.0	5.000000	212.000000	923.000000	0.000000	4251.000000	--------	0.039361	0.000000	INFINITY	0.039361	0.000000	--------	0.836770	0.047502	1.000000	0.000000	0.017859	
